component_id,component_name,volt,sub_name,nd,island,sub_id
序号,发电机名,,,物理节点,电气岛号,厂站索引
333,四川.绿叶厂/10.5kV.2#机组,10,四川.绿叶厂,9203,12,555
334,四川.窦团厂/10.5kV.1#机组,10,四川.窦团厂,9231,-1,557
335,四川.窦团厂/10.5kV.2#机组,10,四川.窦团厂,9233,0,557
336,四川.窦团厂/10.5kV.3#机组,10,四川.窦团厂,9243,0,557
337,四川.毛尔盖厂/15.75kV.1#机组,15,四川.毛尔盖厂,9309,0,566
338,四川.毛尔盖厂/15.75kV.2#机组,15,四川.毛尔盖厂,9311,0,566
339,四川.毛尔盖厂/15.75kV.3#机组,15,四川.毛尔盖厂,9313,0,566
340,四川.龙头石厂/15.75kV.11#机组,15,四川.龙头石厂,8029,0,498
341,四川.龙头石厂/15.75kV.12#机组,15,四川.龙头石厂,8031,0,498
342,四川.龙头石厂/15.75kV.13#机组,15,四川.龙头石厂,8033,0,498
343,四川.龙头石厂/15.75kV.14#机组,15,四川.龙头石厂,8035,0,498
344,四川.新平Ⅱ厂/22kV.2#机组,22,四川.新平Ⅱ厂,21421,-1,573
345,四川.楼方厂/10.5kV.1#机组,10,四川.楼方厂,9348,0,571
346,四川.楼方厂/10.5kV.2#机组,10,四川.楼方厂,9350,0,571
347,四川.映秀湾厂/10.5kV.2#机组,10,四川.映秀湾厂,9422,0,283
348,四川.映秀湾厂/10.5kV.1#机组,10,四川.映秀湾厂,9420,-1,283
349,四川.下索子厂/10.5kV.5#机组,10,四川.下索子厂,9554,-1,360
350,四川.下索子厂/10.5kV.6#机组,10,四川.下索子厂,9555,-1,360
351,四川.下索子厂/6.3kV.3#机组,6,四川.下索子厂,9558,0,905
352,四川.下索子厂/6.3kV.4#机组,6,四川.下索子厂,9559,0,905
353,四川.华山沟厂/10.5kV.1#机组,10,四川.华山沟厂,9645,0,915
354,四川.华山沟厂/10.5kV.2#机组,10,四川.华山沟厂,9646,0,915
355,四川.凤仪厂/10.5kV.1#机组,10,四川.凤仪厂,9698,0,923
356,四川.凤仪厂/10.5kV.2#机组,10,四川.凤仪厂,9700,0,923
357,四川.凤仪厂/10.5kV.3#机组,10,四川.凤仪厂,9702,-1,923
358,四川.沙溪厂/10kV.1#机组,10,四川.沙溪厂,9748,-1,931
359,四川.沙溪厂/10kV.2#机组,10,四川.沙溪厂,9750,0,931
360,四川.沙溪厂/10kV.3#机组,10,四川.沙溪厂,9752,0,931
361,四川.脚基坪厂/10.5kV.1#机组,10,四川.脚基坪厂,9822,0,940
362,四川.脚基坪厂/10.5kV.2#机组,10,四川.脚基坪厂,9824,0,940
363,四川.脚基坪厂/10.5kV.3#机组,10,四川.脚基坪厂,9826,-1,940
364,四川.交财湾厂/10.5kV.1#机组,10,四川.交财湾厂,9968,0,956
365,四川.交财湾厂/10.5kV.2#机组,10,四川.交财湾厂,9966,0,956
366,四川.交财湾厂/10.5kV.3#机组,10,四川.交财湾厂,9964,0,956
367,四川.九架棚厂/10.5kV.1#机组,10,四川.九架棚厂,10052,-1,967
368,四川.九架棚厂/10.5kV.2#机组,10,四川.九架棚厂,10054,-1,967
369,四川.布西厂/10.5kV.1#机组,10,四川.布西厂,10069,-1,970
370,四川.布西厂/10.5kV.2#机组,10,四川.布西厂,10071,-1,970
371,四川.烟岗厂/10.5kV.1#机组,10,四川.烟岗厂,10079,0,971
372,四川.烟岗厂/10.5kV.2#机组,10,四川.烟岗厂,10081,0,971
373,四川.跑马坪厂/10.5kV.1#机组,10,四川.跑马坪厂,10087,0,973
374,四川.跑马坪厂/10.5kV.2#机组,10,四川.跑马坪厂,10089,0,973
375,四川.茶布朗厂/10.5kV.1#机组,10,四川.茶布朗厂,21852,-1,977
376,四川.茶布朗厂/10.5kV.2#机组,10,四川.茶布朗厂,21853,0,977
377,四川.茶布朗厂/10.5kV.3#机组,10,四川.茶布朗厂,21854,0,977
378,四川.茶布朗厂/10.5kV.4#机组,10,四川.茶布朗厂,21855,0,977
379,四川.毛尔盖厂/6.3kV.4#机组,6,四川.毛尔盖厂,9325,0,567
380,四川.三垭河厂/10.5kV.1#机组,10,四川.三垭河厂,10109,0,978
381,四川.三垭河厂/10.5kV.2#机组,10,四川.三垭河厂,10111,0,978
382,四川.巴溪厂/10.5kV.1#机组,10,四川.巴溪厂,10364,-1,1010
383,四川.巴溪厂/10.5kV.2#机组,10,四川.巴溪厂,10365,-1,1010
384,四川.丰岩堡厂/10.5kV.1#机组,10,四川.丰岩堡厂,10504,0,1023
385,四川.丰岩堡厂/10.5kV.2#机组,10,四川.丰岩堡厂,10506,0,1023
386,四川.小河厂/10.5kV.1#机组,10,四川.小河厂,10520,0,1025
387,四川.小河厂/10.5kV.2#机组,10,四川.小河厂,10522,0,1025
388,四川.荣丁厂/10.5kV.1#机组,10,四川.荣丁厂,10570,-1,1074
389,四川.紫兰坝厂/10.5kV.3#机组,10,四川.紫兰坝厂,10560,-1,1076
390,四川.紫兰坝厂/10.5kV.2#机组,10,四川.紫兰坝厂,10564,-1,1076
391,四川.紫兰坝厂/10.5kV.1#机组,10,四川.紫兰坝厂,10568,-1,1076
392,四川.荣丁厂/10.5kV.2#机组,10,四川.荣丁厂,10572,-1,1074
393,四川.磨西厂/10.5kV.1#机组,10,四川.磨西厂,10598,-1,1092
394,四川.磨西厂/10.5kV.2#机组,10,四川.磨西厂,10600,-1,1092
395,四川.宜宾电厂/10.5kV.11#机组,10,四川.宜宾电厂,22171,-1,1094
396,四川.河口厂/10.5kV.1#机组,10,四川.河口厂,10616,-1,1097
397,四川.河口厂/10.5kV.2#机组,10,四川.河口厂,10618,-1,1097
398,四川.成都嘉陵厂/18kV.1#机组,18,四川.成都嘉陵厂,26792,-1,1038
399,四川.成都嘉陵厂/18kV.2#机组,18,四川.成都嘉陵厂,26793,-1,1038
400,四川.成都嘉陵厂/10.5kV.3#机组,10,四川.成都嘉陵厂,22115,-1,1027
401,四川.金堂燃机厂/10.5kV.1#机组,10,四川.金堂燃机厂,10634,-1,1102
402,四川.马拟厂/6.3kV.1#机组,6,四川.马拟厂,10588,-1,1081
403,四川.马拟厂/6.3kV.2#机组,6,四川.马拟厂,10590,-1,1081
404,四川.岐山厂/10.5kV.1#机组,10,四川.岐山厂,10635,-1,1108
405,四川.岐山厂/10.5kV.2#机组,10,四川.岐山厂,10636,-1,1108
406,四川.三瓦窑厂/10.5kV.1#机组,10,四川.三瓦窑厂,10646,-1,1110
407,四川.三瓦窑厂/10.5kV.2#机组,10,四川.三瓦窑厂,10647,-1,1110
408,四川.三瓦窑厂/10.5kV.3#机组,10,四川.三瓦窑厂,10656,-1,1110
409,四川.华阳燃机电厂/10.5kV.1#机组,10,四川.华阳燃机电厂,10664,-1,1114
410,四川.华阳燃机电厂/10.5kV.2#机组,10,四川.华阳燃机电厂,10666,-1,1114
411,四川.华阳燃机电厂/10.5kV.3#机组,10,四川.华阳燃机电厂,10676,-1,1114
412,四川.小姓厂/10.5kV.1#机组,10,四川.小姓厂,1072,-1,1117
413,四川.小姓厂/10.5kV.2#机组,10,四川.小姓厂,1071,-1,1117
414,四川.小三峡厂/10.5kV.1#机组,10,四川.小三峡厂,10690,-1,1119
415,四川.小三峡厂/10.5kV.2#机组,10,四川.小三峡厂,10692,-1,1119
416,四川.小三峡厂/10.5kV.3#机组,10,四川.小三峡厂,10694,-1,1119
417,四川.凤凰厂/6.3kV.1#机组,6,四川.凤凰厂,10696,-1,1138
418,四川.凤凰厂/6.3kV.2#机组,6,四川.凤凰厂,10698,-1,1138
419,四川.凤凰厂/6.3kV.3#机组,6,四川.凤凰厂,10705,-1,1138
420,四川.凤凰厂/6.3kV.4#机组,6,四川.凤凰厂,10707,-1,1138
421,四川.开建桥厂/10.5kV.1#机组,10,四川.开建桥厂,10709,-1,1125
422,四川.开建桥厂/10.5kV.2#机组,10,四川.开建桥厂,10711,-1,1125
423,四川.开建桥厂/10.5kV.3#机组,10,四川.开建桥厂,10717,-1,1125
424,四川.金盘子厂/6.3kV.2#机组,6,四川.金盘子厂,10719,-1,1127
425,四川.金盘子厂/6.3kV.1#机组,6,四川.金盘子厂,10718,-1,1127
426,四川.金盘子厂/6.3kV.3#机组,6,四川.金盘子厂,11659,-1,1127
427,四川.鱼洞厂/10.5kV.3#机组,10,四川.鱼洞厂,10736,-1,1131
428,四川.鱼洞厂/10.5kV.2#机组,10,四川.鱼洞厂,10734,-1,1131
429,四川.鱼洞厂/10.5kV.1#机组,10,四川.鱼洞厂,10732,-1,1131
430,四川.高坑厂/10.5kV.1#机组,10,四川.高坑厂,10738,-1,1134
431,四川.高坑厂/10.5kV.2#机组,10,四川.高坑厂,10754,-1,1134
432,四川.黄浦厂/6.3kV.1#机组,6,四川.黄浦厂,10740,-1,1140
433,四川.黄浦厂/6.3kV.2#机组,6,四川.黄浦厂,10742,-1,1140
434,四川.波罗厂/10.5kV.1#机组,10,四川.波罗厂,10778,-1,1143
435,四川.波罗厂/10.5kV.2#机组,10,四川.波罗厂,10779,-1,1143
436,四川.七星厂/10.5kV.1#机组,10,四川.七星厂,10783,-1,1146
437,四川.七星厂/10.5kV.2#机组,10,四川.七星厂,10784,-1,1146
438,四川.高坝厂/10.5kV.1#机组,10,四川.高坝厂,22308,-1,1144
439,四川.红岩子厂/10.5kV.1#机组,10,四川.红岩子厂,10786,-1,1147
440,四川.红岩子厂/10.5kV.2#机组,10,四川.红岩子厂,10788,-1,1147
441,四川.红岩子厂/10.5kV.3#机组,10,四川.红岩子厂,10790,-1,1147
442,四川.攀钢厂/10.5kV.1#机组,10,四川.攀钢厂,26794,-1,1154
443,四川.攀钢厂/10.5kV.2#机组,10,四川.攀钢厂,26795,-1,1154
444,四川.攀钢厂/10.5kV.3#机组,10,四川.攀钢厂,26796,-1,1154
445,四川.杉树坪厂/10.5kV.1#机组,10,四川.杉树坪厂,10832,-1,1156
446,四川.杉树坪厂/10.5kV.2#机组,10,四川.杉树坪厂,10834,-1,1156
447,四川.杉树坪厂/6.3kV.3#机组,10,四川.杉树坪厂,22351,-1,1156
448,四川.杉树坪厂/6.3kV.4#机组,10,四川.杉树坪厂,22353,-1,1156
449,四川.杉树坪厂/6.3kV.5#机组,6,四川.杉树坪厂,10840,-1,1157
450,四川.杉树坪厂/6.3kV.6#机组,6,四川.杉树坪厂,10842,-1,1157
451,四川.攀钢热电厂/10.5kV.4#机组,10,四川.攀钢热电厂,22187,-1,1099
452,四川.华莹山厂/10.5kV.3#机组,10,四川.华莹山厂,26797,-1,1030
453,四川.华莹山厂/10.5kV.4#机组,10,四川.华莹山厂,26798,-1,1030
454,四川.华莹山厂/10.5kV.2#机组,10,四川.华莹山厂,26799,-1,1030
455,四川.华莹山厂/10.5kV.1#机组,10,四川.华莹山厂,26800,-1,1030
456,四川.广宁厂/6.3kV.1#机组,6,四川.广宁厂,10846,-1,1164
457,四川.广宁厂/6.3kV.2#机组,6,四川.广宁厂,11098,-1,1164
458,四川.龚家河厂/10.5kV.1#机组,10,四川.龚家河厂,10850,-1,1165
459,四川.龚家河厂/10.5kV.2#机组,10,四川.龚家河厂,10848,-1,1165
460,四川.赵家山厂/10.5kV.1#机组,10,四川.赵家山厂,10862,-1,1170
461,四川.赵家山厂/10.5kV.2#机组,10,四川.赵家山厂,10864,-1,1170
462,四川.洼垴厂/10.5kV.1#机组,10,四川.洼垴厂,10866,-1,1171
463,四川.洼垴厂/10.5kV.2#机组,10,四川.洼垴厂,10868,-1,1171
464,四川.洼垴厂/10.5kV.3#机组,10,四川.洼垴厂,10874,-1,1171
465,四川.双滩厂/10.5kV.1#机组,10,四川.双滩厂,10876,-1,1173
466,四川.双滩厂/10.5kV.2#机组,10,四川.双滩厂,10878,-1,1173
467,四川.双滩厂/10.5kV.3#机组,10,四川.双滩厂,10884,-1,1173
468,四川.大兴厂/10.5kV.1#机组,10,四川.大兴厂,10888,-1,1175
469,四川.大兴厂/10.5kV.2#机组,10,四川.大兴厂,10890,-1,1175
470,四川.大兴厂/10.5kV.3#机组,10,四川.大兴厂,10896,-1,1175
471,四川.仔达寨厂/10.5kV.1#机组,10,四川.仔达寨厂,10900,-1,1177
472,四川.仔达寨厂/10.5kV.2#机组,10,四川.仔达寨厂,10902,-1,1177
473,四川.仔达寨厂/10.5kV.3#机组,10,四川.仔达寨厂,10906,-1,1177
474,四川.好利来厂/10.5kV.1#机组,10,四川.好利来厂,37752,-1,1089
475,四川.好利来厂/10.5kV.2#机组,10,四川.好利来厂,37753,-1,1089
476,四川.英雄坡厂/10.5kV.1#机组,10,四川.英雄坡厂,10908,-1,1179
477,四川.英雄坡厂/10.5kV.2#机组,10,四川.英雄坡厂,10910,-1,1179
478,四川.新城厂/10.5kV.3#机组,10,四川.新城厂,10936,-1,1183
479,四川.新城厂/10.5kV.1#机组,10,四川.新城厂,10932,-1,1183
480,四川.新城厂/10.5kV.2#机组,10,四川.新城厂,10934,-1,1183
481,四川.沙嘴厂/10.5kV.2#机组,10,四川.沙嘴厂,10948,-1,1185
482,四川.沙嘴厂/10.5kV.1#机组,10,四川.沙嘴厂,10947,-1,1185
483,四川.三棵树厂/10.5kV.2#机组,10,四川.三棵树厂,10952,-1,1186
484,四川.三棵树厂/10.5kV.1#机组,10,四川.三棵树厂,10950,-1,1186
485,四川.富流滩厂/10.5kV.1#机组,10,四川.富流滩厂,22489,-1,1188
486,四川.富流滩厂/10.5kV.2#机组,10,四川.富流滩厂,22487,-1,1188
487,四川.富流滩厂/10.5kV.3#机组,10,四川.富流滩厂,22488,-1,1188
488,四川.中坝厂/6.3kV.1#机组,6,四川.中坝厂,10981,-1,1195
489,四川.中坝厂/6.3kV.2#机组,6,四川.中坝厂,10980,-1,1195
490,四川.中坝厂/6.3kV.3#机组,6,四川.中坝厂,10982,-1,1195
491,四川.风滩厂/10.5kV.1#机组,10,四川.风滩厂,10979,-1,1193
492,四川.风滩厂/10.5kV.2#机组,10,四川.风滩厂,10991,-1,1193
493,四川.宏阳厂/10.5kV.1#机组,10,四川.宏阳厂,10999,-1,1197
494,四川.宏阳厂/10.5kV.2#机组,10,四川.宏阳厂,11001,-1,1197
495,四川.千佛岩厂/10.5kV.4#机组,10,四川.千佛岩厂,11011,-1,1199
496,四川.千佛岩厂/10.5kV.3#机组,10,四川.千佛岩厂,11013,-1,1199
497,四川.千佛岩厂/10.5kV.2#机组,10,四川.千佛岩厂,11017,-1,1199
498,四川.千佛岩厂/10.5kV.1#机组,10,四川.千佛岩厂,11015,-1,1199
499,四川.千佛岩厂/10.5kV.5#机组,10,四川.千佛岩厂,11019,-1,1199
500,四川.毕棚沟厂/6.3kV.1#机组,6,四川.毕棚沟厂,11029,-1,1202
501,四川.毕棚沟厂/6.3kV.2#机组,6,四川.毕棚沟厂,11031,-1,1202
502,四川.毕棚沟二级厂/6.3kV.2#机组,6,四川.毕棚沟二级厂,22562,-1,1206
503,四川.毕棚沟二级厂/6.3kV.1#机组,6,四川.毕棚沟二级厂,22560,-1,1206
504,四川.岩坝厂/6.3kV.1#机组,6,四川.岩坝厂,11045,-1,1208
505,四川.岩坝厂/6.3kV.2#机组,6,四川.岩坝厂,11047,-1,1208
506,四川.岩坝厂/6.3kV.3#机组,6,四川.岩坝厂,11043,-1,1208
507,四川.岩坝厂/6.3kV.4#机组,6,四川.岩坝厂,11055,-1,1208
508,四川.明礼厂/6.3kV.2#机组,6,四川.明礼厂,11065,-1,1213
509,四川.明礼厂/6.3kV.1#机组,6,四川.明礼厂,11063,-1,1213
510,四川.金洞子厂/10.5kV.1#机组,10,四川.金洞子厂,11068,-1,1222
511,四川.金洞子厂/10.5kV.2#机组,10,四川.金洞子厂,11069,-1,1222
512,四川.通口厂/10.5kV.1#机组,10,四川.通口厂,11072,-1,1225
513,四川.通口厂/10.5kV.2#机组,10,四川.通口厂,11073,-1,1225
514,四川.五通燃机厂/10.5kV.1#机组,10,四川.五通燃机厂,11059,-1,1226
515,四川.马回厂/10.5kV.11#机组,10,四川.马回厂,22608,-1,1229
516,四川.马回厂/10.5kV.2#机组,10,四川.马回厂,11093,-1,1229
517,四川.马回厂/10.5kV.12#机组,10,四川.马回厂,22609,-1,1229
518,四川.马回厂/10.5kV.1#机组,10,四川.马回厂,11095,-1,1229
519,四川.小兴场厂/6.3kV.1#机组,6,四川.小兴场厂,11124,-1,1230
520,四川.小兴场厂/6.3kV.2#机组,6,四川.小兴场厂,11116,-1,1230
521,四川.小兴场厂/6.3kV.3#机组,6,四川.小兴场厂,11118,-1,1230
522,四川.小兴场厂/6.3kV.4#机组,6,四川.小兴场厂,11120,-1,1230
523,四川.小兴场厂/6.3kV.5#机组,6,四川.小兴场厂,11122,-1,1230
524,四川.明台厂/10.5kV.1#机组,10,四川.明台厂,11130,-1,1234
525,四川.明台厂/10.5kV.2#机组,10,四川.明台厂,11132,-1,1234
526,四川.明台厂/10.5kV.3#机组,10,四川.明台厂,11136,-1,1234
527,四川.槽渔滩厂/10.5kV.1#机组,10,四川.槽渔滩厂,11175,-1,1241
528,四川.槽渔滩厂/10.5kV.2#机组,10,四川.槽渔滩厂,11177,-1,1241
529,四川.槽渔滩厂/10.5kV.3#机组,10,四川.槽渔滩厂,11179,-1,1241
530,四川.江油燃机厂/10.5kV.1#机组,10,四川.江油燃机厂,11160,-1,1237
531,四川.江油燃机厂/10.5kV.2#机组,10,四川.江油燃机厂,11161,-1,1237
532,四川.江油燃机厂/10.5kV.3#机组,10,四川.江油燃机厂,11163,-1,1237
533,四川.江油燃机厂/10.5kV.4#机组,10,四川.江油燃机厂,22650,-1,1237
534,四川.江油燃机厂/10.5kV.5#机组,10,四川.江油燃机厂,22652,-1,1237
535,四川.江油燃机厂/10.5kV.6#机组,10,四川.江油燃机厂,22654,-1,1237
536,四川.江油燃机厂/10.5kV.1B3#机组,10,四川.江油燃机厂,11202,-1,1237
537,四川.城东厂/10.5kV.1#机组,10,四川.城东厂,11196,-1,1244
538,四川.城东厂/10.5kV.2#机组,10,四川.城东厂,11198,-1,1244
539,四川.城东厂/10.5kV.3#机组,10,四川.城东厂,11200,-1,1244
540,四川.吉日波厂/6.3kV.1#机组,6,四川.吉日波厂,11205,-1,1245
541,四川.吉日波厂/6.3kV.2#机组,6,四川.吉日波厂,11206,-1,1245
542,四川.青居厂/10.5kV.1#机组,10,四川.青居厂,11219,-1,1068
543,四川.青居厂/10.5kV.2#机组,10,四川.青居厂,11221,-1,1068
544,四川.青居厂/10.5kV.3#机组,10,四川.青居厂,11223,-1,1068
545,四川.青居厂/10.5kV.4#机组,10,四川.青居厂,11225,-1,1068
546,四川.三江厂/10.5kV.1#机组,10,四川.三江厂,11233,-1,1249
547,四川.三江厂/10.5kV.2#机组,10,四川.三江厂,11235,-1,1249
548,四川.三江厂/10.5kV.3#机组,10,四川.三江厂,11237,-1,1249
549,四川.东西关厂/10.5kV.1#机组,10,四川.东西关厂,10542,-1,1028
550,四川.东西关厂/10.5kV.2#机组,10,四川.东西关厂,10544,-1,1028
551,四川.东西关厂/10.5kV.3#机组,10,四川.东西关厂,10546,-1,1028
552,四川.东西关厂/10.5kV.4#机组,10,四川.东西关厂,10548,-1,1028
553,四川.黑土坡厂/6.3kV.1#机组,6,四川.黑土坡厂,11260,-1,1254
554,四川.黑土坡厂/6.3kV.2#机组,6,四川.黑土坡厂,11261,-1,1254
555,四川.黑土坡厂/6.3kV.3#机组,6,四川.黑土坡厂,11262,-1,1254
556,四川.杨村厂/10.5kV.1#机组,10,四川.杨村厂,11288,-1,1259
557,四川.杨村厂/10.5kV.2#机组,10,四川.杨村厂,11290,-1,1259
558,四川.杨村厂/10.5kV.3#机组,10,四川.杨村厂,11292,-1,1259
559,四川.白杨厂/10.5kV.1#机组,10,四川.白杨厂,11270,-1,1256
560,四川.白杨厂/10.5kV.2#机组,10,四川.白杨厂,11272,-1,1256
561,四川.小龙厂/10.5kV.1#机组,10,四川.小龙厂,11294,-1,1261
562,四川.小龙厂/10.5kV.2#机组,10,四川.小龙厂,11296,-1,1261
563,四川.小龙厂/10.5kV.3#机组,10,四川.小龙厂,11303,-1,1261
564,四川.小龙厂/10.5kV.4#机组,10,四川.小龙厂,11305,-1,1261
565,四川.热水塘厂/6.3kV.2#机组,6,四川.热水塘厂,11307,-1,1263
566,四川.热水塘厂/6.3kV.1#机组,6,四川.热水塘厂,11309,-1,1263
567,四川.金岩厂/10.5kV.2#机组,10,四川.金岩厂,11313,-1,1266
568,四川.金岩厂/10.5kV.1#机组,10,四川.金岩厂,11311,-1,1266
569,四川.石棉矿厂/20kV.4#机组,20,四川.石棉矿厂,22783,-1,1269
570,四川.石棉矿厂/20kV.1#机组,20,四川.石棉矿厂,11339,-1,1269
571,四川.石棉矿厂/20kV.2#机组,20,四川.石棉矿厂,11341,-1,1269
572,四川.石棉矿厂/20kV.3#机组,20,四川.石棉矿厂,22789,-1,1269
573,四川.雅家埂厂/10.5kV.2#机组,10,四川.雅家埂厂,11345,-1,1270
574,四川.雅家埂厂/10.5kV.1#机组,10,四川.雅家埂厂,11343,-1,1270
575,四川.黄丹厂/10.5kV.1#机组,10,四川.黄丹厂,11356,-1,1271
576,四川.黄丹厂/10.5kV.2#机组,10,四川.黄丹厂,11357,-1,1271
577,四川.黄丹厂/10.5kV.3#机组,10,四川.黄丹厂,11364,-1,1271
578,四川.松源厂/10.5kV.3#机组,10,四川.松源厂,11378,-1,1275
579,四川.松源厂/10.5kV.1#机组,10,四川.松源厂,11374,-1,1275
580,四川.松源厂/10.5kV.2#机组,10,四川.松源厂,11376,-1,1275
581,四川.金龙厂/6.3kV.1#机组,6,四川.金龙厂,11388,-1,1277
582,四川.金龙厂/6.3kV.2#机组,6,四川.金龙厂,11390,-1,1277
583,四川.金龙厂/6.3kV.3#机组,6,四川.金龙厂,11392,-1,1277
584,四川.张窝厂/10.5kV.3#机组,10,四川.张窝厂,11404,-1,1279
585,四川.张窝厂/10.5kV.1#机组,10,四川.张窝厂,11400,-1,1279
586,四川.张窝厂/10.5kV.2#机组,10,四川.张窝厂,11402,-1,1279
587,四川.灵官庙厂/6.3kV.1#机组,6,四川.灵官庙厂,11410,-1,1281
588,四川.灵官庙厂/6.3kV.2#机组,6,四川.灵官庙厂,11412,-1,1281
589,四川.水打坝厂/6.3kV.1#机组,6,四川.水打坝厂,11416,-1,1282
590,四川.水打坝厂/6.3kV.2#机组,6,四川.水打坝厂,11418,-1,1282
591,四川.秀观厂/10.5kV.2#机组,10,四川.秀观厂,11422,-1,1284
592,四川.秀观厂/10.5kV.1#机组,10,四川.秀观厂,11420,-1,1284
593,四川.秀观厂/10.5kV.3#机组,10,四川.秀观厂,11424,-1,1284
594,四川.可河厂/10.5kV.1#机组,10,四川.可河厂,11442,-1,1287
595,四川.可河厂/10.5kV.2#机组,10,四川.可河厂,11444,-1,1287
596,四川.可河厂/10.5kV.3#机组,10,四川.可河厂,11446,-1,1287
597,四川.可河厂/10.5kV.4#机组,10,四川.可河厂,11448,-1,1287
598,四川.中山厂/10.5kV.1#机组,10,四川.中山厂,11460,-1,1288
599,四川.中山厂/10.5kV.2#机组,10,四川.中山厂,11461,-1,1288
600,四川.中山厂/10.5kV.3#机组,10,四川.中山厂,11462,-1,1288
601,四川.洗马姑厂/10.5kV.1#机组,10,四川.洗马姑厂,22934,-1,1293
602,四川.洗马姑厂/10.5kV.2#机组,10,四川.洗马姑厂,22932,-1,1293
603,四川.春禾厂/6.3kV.2#机组,6,四川.春禾厂,11479,-1,1295
604,四川.春禾厂/6.3kV.1#机组,6,四川.春禾厂,11477,-1,1295
605,四川.水津关厂/10.5kV.2#机组,10,四川.水津关厂,11543,-1,1301
606,四川.水津关厂/10.5kV.1#机组,10,四川.水津关厂,11541,-1,1301
607,四川.水津关厂/10.5kV.3#机组,10,四川.水津关厂,11553,-1,1301
608,四川.国合厂/10.5kV.1#机组,10,四川.国合厂,22974,-1,1304
609,四川.国合厂/10.5kV.2#机组,10,四川.国合厂,11555,-1,1304
610,四川.国合厂/10.5kV.3#机组,10,四川.国合厂,11561,-1,1304
611,四川.茶园厂/10.5kV.1#机组,10,四川.茶园厂,11581,-1,1309
612,四川.茶园厂/10.5kV.2#机组,10,四川.茶园厂,11580,-1,1309
613,四川.茶园厂/10.5kV.3#机组,10,四川.茶园厂,11578,-1,1309
614,四川.华强厂/6.3kV.1#机组,6,四川.华强厂,10582,-1,1078
615,四川.华强厂/6.3kV.2#机组,6,四川.华强厂,10584,-1,1078
616,四川.尼河厂/10.5kV.1#机组,10,四川.尼河厂,11587,-1,1317
617,四川.尼河厂/10.5kV.2#机组,10,四川.尼河厂,11589,-1,1317
618,四川.攀钢热电厂/10.5kV.5#机组,10,四川.攀钢热电厂,23013,-1,1099
619,四川.围海厂/10.5kV.1#机组,10,四川.围海厂,11596,-1,1320
620,四川.围海厂/10.5kV.2#机组,10,四川.围海厂,11597,-1,1320
621,四川.围海厂/10.5kV.3#机组,10,四川.围海厂,11598,-1,1320
622,四川.德昌风电厂/0.69kV.1301#机组,0,四川.德昌风电厂,11615,0,1802
623,四川.德昌风电厂/0.69kV.1302#机组,0,四川.德昌风电厂,11617,0,1802
